key;polygon;values
building;all;
highway;whitelist;services,rest_area,escape,elevator
natural;blacklist;coastline,cliff,ridge,arete,tree_row
landuse;all;
waterway;whitelist;riverbank,dock,boatyard,dam
amenity;all;
leisure;all;
barrier;whitelist;city_wall,ditch,hedge,retaining_wall,wall,spikes
railway;whitelist;station,turntable,roundhouse,platform
area;all;
boundary;all;
man_made;blacklist;cutline,embankment,pipeline
power;whitelist;plant,substation,generator,transformer
place;all;
shop;all;
aeroway;blacklist;taxiway
tourism;all;
historic;all;
public_transport;all;
office;all;
building:part;all;
military;all;
ruins;all;
area:highway;all;
craft;all;
golf;all;
indoor;all;